Timestamp,coolingload,Electric_power,HR_SYS/冷机1LDS出水温度 (°C),HR_SYS/冷机1LDS回水温度 (°C),HR_SYS/冷机1LQS出水温度 (°C),HR_SYS/冷机1LQS回水温度 (°C),HR_SYS/室外1温度 (°C),HR_SYS/室外1湿度 (%),HR_SYS/室外2温度 (°C),HR_SYS/室外2湿度 (%),HR_SYS/室外温度值 (°C),cop
2021-01-08 17:00:00+00:00,1497.6,243.10999999999999,13.7,16.4,28.9,26.6,20.26,40.29,19.67,48.34,20.0,6.160174406647196
2021-01-08 18:00:00+00:00,1500.0,249.09,13.6,16.4,28.6,26.3,20.15,39.44,19.66,45.71,19.9,6.021919788028423
2021-01-08 19:00:00+00:00,1504.8000000000002,250.596,13.6,16.3,28.9,26.6,20.11,38.17,19.53,43.73,19.8,6.004884355696022
2021-01-08 20:00:00+00:00,1492.8000000000002,251.07,13.6,16.4,28.6,26.4,20.06,36.18,19.68,41.94,19.9,5.945752180666747
2021-01-08 21:00:00+00:00,1488.0,249.9466666666667,13.6,16.4,28.9,26.7,20.05,35.26,19.75,41.36,19.9,5.953270030939933
2021-01-08 22:00:00+00:00,1485.6,248.29333333333332,13.6,16.4,28.7,26.4,20.25,36.76,19.8,41.46,20.0,5.983245623456127
2021-01-08 23:00:00+00:00,1485.6,251.55999999999997,13.6,16.4,28.8,26.5,20.25,36.63,19.68,42.27,20.0,5.905549371919224
2021-01-09 00:00:00+00:00,1478.4,249.24,13.6,16.4,28.8,26.5,20.29,36.61,19.65,41.8,20.0,5.931632161771787
2021-01-09 01:00:00+00:00,1471.1999999999998,251.42,13.6,16.4,28.6,26.3,20.24,36.77,19.51,42.7,19.9,5.85156312147005
2021-01-09 02:00:00+00:00,1461.6,248.3,13.6,16.4,28.7,26.4,20.17,36.37,19.49,42.57,19.8,5.886427708417236
2021-01-09 03:00:00+00:00,1464.0,250.14,13.6,16.4,28.7,26.4,20.06,35.72,19.37,41.47,19.7,5.852722475413769
2021-01-09 04:00:00+00:00,1468.8000000000002,250.87333333333333,13.6,16.4,28.9,26.7,19.94,36.02,19.16,41.0,19.5,5.854747415694508
2021-01-09 05:00:00+00:00,1476.0,251.30666666666664,13.6,16.3,28.8,26.5,19.9,35.12,19.14,40.14,19.5,5.873302207130731
2021-01-09 06:00:00+00:00,1476.0,252.22000000000003,13.5,16.3,28.8,26.4,19.84,34.12,19.14,40.6,19.5,5.852033938625009
2021-01-09 07:00:00+00:00,1468.8000000000002,248.85999999999999,13.6,16.4,28.7,26.5,19.82,34.29,19.08,39.1,19.5,5.902113638190148
2021-01-09 08:00:00+00:00,1483.1999999999998,249.74,13.6,16.4,28.7,26.4,20.09,31.92,19.44,37.73,19.8,5.93897653559702
2021-01-09 09:00:00+00:00,1495.1999999999998,251.38666666666666,13.6,16.4,29.0,26.7,20.94,28.05,20.06,34.9,20.5,5.947809483398748
2021-01-09 10:00:00+00:00,1507.1999999999998,250.92,13.5,16.3,28.6,26.3,21.54,25.97,20.98,32.57,21.3,6.006695361071257
2021-01-09 11:00:00+00:00,1507.1999999999998,251.89333333333335,13.6,16.4,28.9,26.6,21.59,24.28,21.48,30.6,21.5,5.983485073046792
2021-01-09 12:00:00+00:00,1488.0,252.15,13.6,16.4,28.6,26.3,21.83,25.14,21.63,30.88,21.7,5.901249256395003
2021-01-09 13:00:00+00:00,1504.8000000000002,251.35999999999999,13.5,16.4,28.9,26.6,21.91,22.56,22.11,29.46,22.0,5.986632718014005
2021-01-09 14:00:00+00:00,1492.8000000000002,250.4,13.6,16.4,28.6,26.4,22.25,22.6,22.33,30.07,22.3,5.961661341853036
2021-01-09 15:00:00+00:00,1500.0,248.82999999999998,13.6,16.4,28.9,26.6,22.48,23.57,22.3,31.12,22.4,6.028212032311217
2021-01-09 16:00:00+00:00,1504.8000000000002,251.84666666666666,13.6,16.4,28.6,26.4,22.1,27.91,21.91,36.33,22.0,5.975064192498082
2021-01-09 17:00:00+00:00,1507.1999999999998,252.35000000000002,13.6,16.4,28.8,26.5,21.91,31.2,21.74,38.46,21.8,5.972657023974637
2021-01-09 18:00:00+00:00,1514.4,253.05999999999997,13.5,16.3,28.9,26.7,22.05,34.66,21.69,42.26,21.9,5.984351537184859
2021-01-09 19:00:00+00:00,1516.8000000000002,252.02666666666664,13.5,16.4,28.6,26.3,21.97,37.36,21.8,44.31,21.9,6.018410750185167
2021-01-09 20:00:00+00:00,1507.1999999999998,253.82,13.5,16.3,28.8,26.5,21.85,39.23,21.64,46.7,21.7,5.938066346229611
2021-01-09 21:00:00+00:00,1483.1999999999998,251.8133333333333,13.6,16.4,28.7,26.5,21.75,28.64,21.36,34.74,21.6,5.890077305940909
2021-01-09 22:00:00+00:00,1478.4,252.39333333333332,13.6,16.4,28.9,26.7,21.76,28.5,21.34,34.18,21.5,5.857523970522202
2021-01-09 23:00:00+00:00,1476.0,252.81333333333336,13.6,16.3,28.8,26.5,21.67,27.63,21.33,33.31,21.5,5.838299667739043
2021-01-10 00:00:00+00:00,1468.8000000000002,249.09333333333333,13.6,16.4,28.7,26.5,21.42,32.61,21.15,39.75,21.3,5.896584948078365
2021-01-10 01:00:00+00:00,1468.8000000000002,251.77333333333334,13.6,16.4,28.8,26.5,21.39,34.81,21.01,41.08,21.2,5.8338187787957425
2021-01-10 02:00:00+00:00,1473.6,253.21,13.6,16.4,28.7,26.5,21.44,32.1,20.95,37.8,21.2,5.819675368271395
2021-01-10 03:00:00+00:00,1468.8000000000002,253.73000000000002,13.6,16.4,28.8,26.5,21.25,30.23,20.79,36.02,21.0,5.788830646750483
2021-01-10 04:00:00+00:00,1459.1999999999998,250.48666666666668,13.6,16.4,28.8,26.5,21.16,29.99,20.59,35.49,20.9,5.825459771644531
2021-01-10 05:00:00+00:00,1464.0,248.73333333333335,13.6,16.4,28.7,26.4,21.05,29.94,20.68,35.42,20.9,5.885821495577593
2021-01-10 06:00:00+00:00,1466.4,250.92666666666665,13.6,16.4,28.7,26.5,21.01,29.28,20.65,35.15,20.8,5.843938468078324
2021-01-10 07:00:00+00:00,1478.4,250.7266666666667,13.6,16.4,28.7,26.5,20.94,30.1,20.57,36.25,20.8,5.896460953495174
2021-01-10 08:00:00+00:00,1495.1999999999998,250.07,13.5,16.4,28.9,26.7,21.12,32.52,20.75,37.75,20.9,5.979125844763466
2021-01-10 09:00:00+00:00,1507.1999999999998,253.53333333333333,13.5,16.3,28.9,26.6,21.22,32.62,20.84,38.25,21.0,5.944780436497501
2021-01-10 10:00:00+00:00,1495.1999999999998,251.51,13.5,16.3,28.6,26.3,21.29,32.07,21.15,37.57,21.2,5.944892847202894
2021-01-10 11:00:00+00:00,1502.4,252.42,13.6,16.4,28.8,26.6,21.52,29.67,21.73,35.99,21.6,5.95198478725933
2021-01-10 12:00:00+00:00,1483.1999999999998,250.43,13.5,16.3,28.7,26.5,21.7,28.48,21.98,35.4,21.8,5.92261310545861
2021-01-10 13:00:00+00:00,1490.4,250.37333333333333,13.6,16.4,28.8,26.5,22.18,28.32,22.37,35.35,22.3,5.952710618809245
2021-01-10 14:00:00+00:00,1500.0,251.02666666666664,13.6,16.4,28.7,26.4,22.47,31.28,22.43,37.71,22.5,5.975460774419717
2021-01-10 15:00:00+00:00,1492.8000000000002,252.43,13.6,16.4,28.9,26.6,22.49,31.41,22.42,38.49,22.5,5.913718654676544
2021-01-10 16:00:00+00:00,1497.6,249.89999999999998,13.6,16.4,28.7,26.4,22.36,31.94,22.06,40.02,22.2,5.992797118847539
2021-01-10 17:00:00+00:00,1507.1999999999998,251.38,13.6,16.4,28.7,26.4,22.13,33.92,21.93,40.8,22.0,5.9957037154904915
2021-01-10 18:00:00+00:00,1507.1999999999998,251.47,13.6,16.4,28.8,26.5,21.95,34.63,21.78,42.08,21.9,5.993557879667554
2021-01-10 19:00:00+00:00,1500.0,251.1,13.6,16.4,28.6,26.5,21.77,34.79,21.56,42.38,21.7,5.973715651135006
2021-01-10 20:00:00+00:00,1500.0,251.52666666666667,13.6,16.4,28.7,26.4,21.69,35.39,21.42,42.73,21.6,5.963582390203822
2021-01-10 21:00:00+00:00,1492.8000000000002,250.95999999999998,13.6,16.4,28.7,26.4,21.58,36.07,21.37,43.52,21.5,5.94835830411221
2021-01-10 22:00:00+00:00,1480.8000000000002,251.06666666666663,13.6,16.3,28.7,26.6,21.54,36.06,21.29,43.24,21.4,5.8980350504514085
2021-01-10 23:00:00+00:00,1468.8000000000002,247.79,13.6,16.4,28.9,26.7,21.43,36.18,21.12,43.66,21.3,5.9275999838572995
2021-01-11 00:00:00+00:00,1471.1999999999998,250.78,13.6,16.4,28.6,26.3,21.42,36.04,20.85,44.17,21.1,5.866496530823829
2021-01-11 01:00:00+00:00,1480.8000000000002,251.90666666666664,13.6,16.3,28.9,26.6,21.34,36.2,20.86,43.77,21.1,5.878367649393957
2021-01-11 02:00:00+00:00,1464.0,250.51,13.6,16.3,28.7,26.5,21.26,36.09,20.82,44.09,21.0,5.844078080715341
2021-01-11 03:00:00+00:00,1468.8000000000002,253.82999999999998,13.6,16.4,28.6,26.4,21.11,37.35,20.83,44.75,21.0,5.786550053185204
2021-01-11 04:00:00+00:00,1454.4,247.564,13.6,16.4,28.8,26.6,20.87,39.21,20.52,46.73,20.7,5.874844484658513
2021-01-11 05:00:00+00:00,1461.6,250.98666666666668,13.5,16.3,28.9,26.6,20.59,43.92,20.18,52.55,20.4,5.823416914577135
2021-01-11 06:00:00+00:00,1464.0,249.25,13.6,16.3,28.7,26.4,20.35,46.74,19.92,55.97,20.1,5.873620862587764
2021-01-11 07:00:00+00:00,1471.1999999999998,250.01333333333335,13.6,16.4,28.6,26.4,20.26,46.85,19.75,56.6,20.0,5.884486160738093
2021-01-11 08:00:00+00:00,1485.6,250.015,13.6,16.4,28.6,26.4,20.17,45.69,19.7,54.91,19.9,5.942043477391357
2021-01-11 09:00:00+00:00,1502.4,250.6866666666667,13.6,16.4,29.0,26.7,20.18,46.32,19.65,55.61,19.9,5.9931388453048955
2021-01-11 10:00:00+00:00,1507.1999999999998,251.08,13.6,16.4,28.8,26.4,20.23,46.04,19.71,55.4,20.0,6.002867611916519
2021-01-11 11:00:00+00:00,1504.8000000000002,252.47000000000003,13.5,16.3,28.7,26.4,20.26,46.35,19.81,55.77,20.0,5.960312116291044
2021-01-11 12:00:00+00:00,1488.0,250.48666666666665,13.6,16.3,28.6,26.4,20.08,49.5,19.61,59.41,19.8,5.940435951348043
2021-01-11 13:00:00+00:00,1502.4,250.5666666666667,13.6,16.4,29.0,26.7,19.99,47.92,19.45,58.18,19.7,5.996009046162032
2021-01-11 14:00:00+00:00,1500.0,249.17999999999998,13.6,16.4,28.7,26.4,20.01,44.63,19.47,53.78,19.7,6.019744762822057
2021-01-11 15:00:00+00:00,1490.4,247.52,13.6,16.4,28.7,26.4,20.08,43.23,19.66,52.35,19.9,6.021331609566904
2021-01-11 16:00:00+00:00,1509.6,250.46,13.6,16.3,28.7,26.5,20.03,42.35,19.6,51.14,19.8,6.02730975005989
2021-01-11 17:00:00+00:00,1495.1999999999998,250.64666666666668,13.5,16.3,28.9,26.7,20.16,41.12,19.71,49.14,19.9,5.965369577359895
2021-01-11 18:00:00+00:00,1509.6,254.28,13.5,16.3,28.7,26.4,20.14,40.68,19.8,48.84,20.0,5.936762623879188
2021-01-11 19:00:00+00:00,1495.1999999999998,247.25333333333333,13.7,16.4,28.8,26.6,20.06,39.81,19.71,47.36,19.9,6.047238999137186
2021-01-11 20:00:00+00:00,1492.8000000000002,250.74,13.5,16.3,28.6,26.3,20.06,37.1,19.72,44.76,19.9,5.9535774108638435
2021-01-11 21:00:00+00:00,1485.6,253.26,13.6,16.3,28.8,26.6,20.09,36.1,19.73,42.78,19.9,5.865908552475717
2021-01-11 22:00:00+00:00,1468.8000000000002,251.78,13.6,16.3,28.7,26.4,20.0,35.34,19.6,42.58,19.8,5.833664310112003
2021-01-11 23:00:00+00:00,1466.4,252.4333333333333,13.6,16.3,28.7,26.4,19.97,34.68,19.65,41.85,19.8,5.809058497293016
2021-01-12 00:00:00+00:00,1468.8000000000002,250.0,13.6,16.3,28.9,26.7,19.69,31.23,19.7,39.57,19.7,5.8752
2021-01-12 01:00:00+00:00,1461.6,249.5333333333333,13.6,16.3,28.7,26.5,19.88,33.76,19.58,39.94,19.7,5.857333689553834
2021-01-12 02:00:00+00:00,1444.8000000000002,246.35,13.6,16.3,28.4,26.2,19.82,34.72,19.44,40.41,19.6,5.864826466409581
2021-01-12 03:00:00+00:00,1459.1999999999998,251.28,13.5,16.3,28.9,26.7,19.71,35.19,19.32,41.24,19.5,5.807067812798471
2021-01-12 04:00:00+00:00,1442.4,247.88666666666666,13.6,16.3,28.8,26.5,19.63,34.32,19.19,41.03,19.4,5.818788155877686
2021-01-12 05:00:00+00:00,1454.4,249.61333333333332,13.5,16.3,28.7,26.5,19.5,34.68,19.09,41.09,19.3,5.826611826291331
2021-01-12 06:00:00+00:00,1459.1999999999998,248.78,13.6,16.4,28.8,26.5,19.41,34.69,18.98,41.87,19.2,5.865423265535814
2021-01-12 07:00:00+00:00,1468.8000000000002,248.48000000000002,13.6,16.3,28.6,26.4,19.58,35.07,19.09,41.75,19.3,5.911139729555699
2021-01-12 08:00:00+00:00,1476.0,246.28666666666666,13.6,16.4,28.6,26.4,20.41,29.9,19.87,37.01,20.1,5.993016268305227
2021-01-12 09:00:00+00:00,1504.8000000000002,251.63,13.6,16.4,28.9,26.6,21.25,25.44,20.62,32.86,20.9,5.980209037078251
2021-01-12 10:00:00+00:00,1492.8000000000002,249.75,13.6,16.4,28.7,26.4,21.9,23.5,21.22,30.27,21.6,5.977177177177178
2021-01-12 11:00:00+00:00,1483.1999999999998,251.95,13.6,16.4,28.7,26.5,22.32,22.25,21.94,29.25,22.1,5.886882317920222
2021-01-12 12:00:00+00:00,1492.8000000000002,249.74,13.6,16.4,28.8,26.6,22.84,20.21,22.31,28.74,22.6,5.977416513173702
2021-01-12 13:00:00+00:00,1495.1999999999998,248.67333333333332,13.5,16.3,28.8,26.6,23.02,19.3,22.55,28.14,22.8,6.012707434117047
2021-01-12 14:00:00+00:00,1490.4,251.25333333333333,13.6,16.4,28.6,26.3,23.3,18.58,22.85,26.68,23.1,5.931861600509446
2021-01-12 15:00:00+00:00,1500.0,250.99,13.6,16.4,28.9,26.6,23.43,17.63,23.08,24.66,23.3,5.976333718474839
2021-01-12 16:00:00+00:00,1514.4,253.4,13.6,16.4,28.7,26.5,23.28,19.54,23.07,25.31,23.2,5.976322020520916
2021-01-12 17:00:00+00:00,1495.1999999999998,246.7,13.6,16.4,28.7,26.4,22.97,19.88,22.76,25.71,22.9,6.060802594244021
2021-01-12 18:00:00+00:00,1500.0,251.83,13.6,16.4,28.6,26.4,22.47,22.25,22.15,28.34,22.3,5.956399158162252
2021-01-12 19:00:00+00:00,1514.4,250.98666666666668,13.6,16.4,28.9,26.7,22.18,24.01,21.74,29.33,22.0,6.033786655333617
2021-01-12 20:00:00+00:00,1500.0,249.3,13.6,16.4,28.8,26.5,21.77,32.86,21.61,39.81,21.7,6.016847172081829
2021-01-12 21:00:00+00:00,1492.8000000000002,252.13333333333333,13.6,16.4,28.7,26.4,21.4,33.63,21.19,40.35,21.3,5.92067689053411
2021-01-12 22:00:00+00:00,1471.1999999999998,248.79000000000002,13.6,16.4,28.6,26.5,21.08,39.01,20.81,46.27,20.9,5.9134209574339796
2021-01-12 23:00:00+00:00,1473.6,252.01333333333332,13.6,16.4,28.7,26.5,20.65,42.53,20.37,49.56,20.5,5.84730966615523
2021-01-13 00:00:00+00:00,1466.4,247.82,13.6,16.3,28.8,26.6,20.45,44.85,19.97,53.67,20.2,5.917197966265839
2021-01-13 01:00:00+00:00,1464.0,250.28,13.6,16.4,28.7,26.3,20.22,46.94,19.99,54.85,20.1,5.8494486175483456
2021-01-13 02:00:00+00:00,1459.1999999999998,252.86,13.6,16.3,28.9,26.7,20.12,48.42,19.81,56.4,20.0,5.77078225104801
2021-01-13 03:00:00+00:00,1444.8000000000002,241.02400000000003,13.6,16.3,28.4,26.3,19.83,51.31,19.54,59.2,19.7,5.9944237918215615
2021-01-13 04:00:00+00:00,1442.4,243.49714285714285,13.7,16.4,28.7,26.5,19.72,51.26,19.23,60.26,19.5,5.923683469445227
2021-01-13 05:00:00+00:00,1452.0,248.58,13.6,16.4,28.8,26.5,19.49,53.35,19.05,62.68,19.3,5.841177890417572
2021-01-13 06:00:00+00:00,1468.8000000000002,248.46,13.5,16.3,28.9,26.7,19.38,54.14,18.9,63.44,19.1,5.911615551799083
2021-01-13 07:00:00+00:00,1461.6,250.4,13.6,16.3,28.6,26.5,19.47,54.2,18.87,64.22,19.2,5.837060702875399
2021-01-13 08:00:00+00:00,1480.8000000000002,249.7,13.6,16.3,28.6,26.4,20.52,46.2,19.75,57.84,20.1,5.930316379655587
2021-01-13 09:00:00+00:00,1502.4,247.47199999999998,13.6,16.4,28.7,26.4,21.76,37.32,20.77,49.12,21.3,6.070989849356696
2021-01-13 10:00:00+00:00,1507.1999999999998,251.7733333333333,13.7,16.5,28.9,26.6,22.74,27.85,22.03,37.6,22.4,5.986336916803474
2021-01-13 11:00:00+00:00,1507.1999999999998,250.93999999999997,13.6,16.4,28.7,26.4,22.96,22.41,22.75,31.59,22.9,6.006216625488165
2021-01-13 12:00:00+00:00,1492.8000000000002,252.44,13.6,16.4,28.7,26.3,23.55,20.06,23.16,29.6,23.4,5.913484392330852
2021-01-13 13:00:00+00:00,1504.8000000000002,253.84666666666666,13.6,16.4,29.0,26.7,23.48,21.82,23.16,32.46,23.3,5.927988024266618
2021-01-13 14:00:00+00:00,1504.8000000000002,252.92,13.6,16.4,28.6,26.4,23.25,26.27,23.01,36.51,23.1,5.949707417365175
2021-01-13 15:00:00+00:00,1509.6,253.32000000000002,13.6,16.4,28.9,26.6,23.0,33.03,22.78,44.12,22.9,5.959261013737565
2021-01-13 16:00:00+00:00,996.0,183.948,14.1,16.1,27.7,26.0,22.87,37.07,22.66,47.9,22.8,5.41457368386718
2021-01-13 17:00:00+00:00,372.0,171.99714285714285,16.8,16.0,25.1,24.7,22.64,40.5,22.4,50.93,22.5,2.162826625026994
2021-01-13 18:00:00+00:00,1689.6000000000001,259.58000000000004,18.0,16.7,25.1,22.2,22.55,41.08,22.08,51.59,22.3,6.508976038215579
2021-01-13 19:00:00+00:00,1672.8000000000002,248.788,18.6,17.5,25.1,20.9,22.23,43.79,22.08,52.52,22.2,6.723796967699407
2021-01-13 20:00:00+00:00,1670.3999999999999,250.59,19.0,18.0,25.1,20.5,21.9,47.39,21.62,56.91,21.8,6.665868550221477
2021-01-13 21:00:00+00:00,1677.6000000000001,261.8933333333334,19.1,18.3,24.8,20.3,21.5,51.06,21.27,60.5,21.4,6.405661337949292
2021-01-13 22:00:00+00:00,1675.1999999999998,254.26666666666665,19.2,18.5,24.8,20.3,21.12,54.11,21.11,62.17,21.1,6.588358678552701
2021-01-13 23:00:00+00:00,1665.6000000000001,257.2866666666667,19.3,18.6,24.8,20.3,20.88,56.91,20.68,65.91,20.8,6.473712849480476
2021-01-14 00:00:00+00:00,1658.3999999999999,253.55,19.3,18.7,24.6,20.0,20.93,57.82,20.62,68.09,20.8,6.540721751133898
2021-01-14 01:00:00+00:00,1672.8000000000002,257.6466666666667,19.4,18.8,24.5,20.0,20.65,60.0,20.53,68.61,20.6,6.4926126219370195
2021-01-14 02:00:00+00:00,1658.3999999999999,253.805,19.4,18.8,24.4,20.0,20.68,60.42,20.33,70.87,20.5,6.534150233446937
2021-01-14 03:00:00+00:00,1641.6000000000001,251.66666666666666,19.5,18.9,24.2,20.0,20.31,62.94,20.11,72.33,20.2,6.522913907284769
2021-01-14 04:00:00+00:00,1656.0,258.23999999999995,19.5,18.9,24.2,20.0,20.32,62.92,20.09,72.65,20.2,6.412639405204462
2021-01-14 05:00:00+00:00,1636.8000000000002,252.735,19.6,19.0,24.1,20.0,20.19,63.44,19.86,74.09,20.0,6.476348744732626
2021-01-14 06:00:00+00:00,1660.8000000000002,253.392,19.6,19.0,23.9,20.0,20.12,63.52,19.75,74.73,19.9,6.5542716423565075
2021-01-14 07:00:00+00:00,1672.8000000000002,255.34399999999997,19.6,19.0,23.9,20.0,20.16,63.37,19.67,74.95,19.9,6.551162353530924
2021-01-14 08:00:00+00:00,1651.1999999999998,246.12,19.6,19.1,23.7,20.0,21.12,57.66,20.34,71.74,20.7,6.708922476840565
2021-01-14 09:00:00+00:00,1684.8000000000002,254.70999999999998,19.7,19.1,23.6,20.0,22.33,49.94,21.48,63.8,21.9,6.614581288524206
2021-01-14 10:00:00+00:00,1689.6000000000001,254.3133333333333,19.7,19.1,23.3,20.0,23.36,40.11,22.58,53.46,23.0,6.643772773743677
2021-01-14 11:00:00+00:00,1687.1999999999998,255.092,19.7,19.1,23.2,20.0,23.64,30.49,23.61,40.54,23.6,6.614084330359242
2021-01-14 12:00:00+00:00,1665.6000000000001,252.77333333333334,19.8,19.2,23.0,20.0,24.4,27.31,24.05,37.95,24.2,6.5893026690579175
2021-01-14 13:00:00+00:00,1675.1999999999998,257.35333333333335,19.8,19.2,22.8,20.0,24.39,27.12,24.2,37.19,24.3,6.509338652436338
2021-01-14 14:00:00+00:00,585.5999999999999,203.288,17.0,17.4,25.9,23.9,24.42,29.27,24.21,39.4,24.3,2.880642241548935
2021-01-14 15:00:00+00:00,91.19999999999999,111.44666666666667,15.8,15.6,25.6,25.2,24.19,31.71,24.01,41.98,24.1,0.8183286474845963
2021-01-14 16:00:00+00:00,1732.8000000000002,262.04499999999996,17.4,16.3,25.4,23.0,23.72,39.7,23.53,49.91,23.6,6.61260470529871
2021-01-14 17:00:00+00:00,1660.8000000000002,251.76799999999997,18.3,17.3,25.4,21.1,23.27,49.17,23.04,59.64,23.2,6.596549204029108
2021-01-14 18:00:00+00:00,1670.3999999999999,254.21,18.7,17.9,25.4,20.5,23.2,52.55,22.81,64.2,23.0,6.570945281460209
2021-01-14 19:00:00+00:00,1699.1999999999998,257.84,19.0,18.3,25.4,20.3,23.11,50.57,22.9,61.44,23.0,6.590133416071983
2021-01-14 20:00:00+00:00,1644.0,253.60500000000002,19.1,18.5,25.1,20.3,22.77,51.79,22.7,61.35,22.7,6.482522032294315
2021-01-14 21:00:00+00:00,1620.0,249.13600000000002,19.2,18.7,25.1,20.3,22.56,54.64,22.4,64.59,22.5,6.50247254511592
2021-01-14 22:00:00+00:00,1639.1999999999998,248.964,19.3,18.8,24.9,20.3,22.33,57.05,22.19,66.52,22.3,6.584084445943991
2021-01-14 23:00:00+00:00,1660.8000000000002,256.94,19.4,18.9,24.8,20.3,22.19,59.19,21.91,69.73,22.0,6.46376585973379
2021-01-15 00:00:00+00:00,1615.1999999999998,244.89714285714285,19.4,19.0,24.7,20.3,22.01,60.42,21.78,70.2,21.9,6.595421984739948
2021-01-15 01:00:00+00:00,1588.8000000000002,242.41333333333338,19.5,19.0,24.5,20.3,21.88,60.93,21.54,71.42,21.7,6.554094934272042
2021-01-15 02:00:00+00:00,1627.1999999999998,242.05,19.5,19.1,24.4,20.3,21.69,62.65,21.43,72.53,21.6,6.722577979756248
2021-01-15 03:00:00+00:00,1636.8000000000002,257.34285714285716,19.5,19.2,24.2,20.3,21.57,63.01,21.23,73.51,21.4,6.360386366159654
2021-01-15 04:00:00+00:00,1557.6000000000001,247.81333333333336,19.6,19.2,24.2,20.3,21.36,63.69,21.06,74.02,21.2,6.285376089529754
2021-01-15 05:00:00+00:00,1600.8000000000002,252.13,19.6,19.2,24.0,20.3,21.18,64.51,20.87,74.79,21.0,6.349105620116608
2021-01-15 06:00:00+00:00,1634.3999999999999,251.6866666666667,19.6,19.3,23.9,20.2,20.99,65.02,20.67,75.47,20.8,6.493788573093528
2021-01-15 07:00:00+00:00,1605.6000000000001,250.865,19.7,19.3,23.9,20.0,21.12,63.98,20.71,75.06,20.9,6.400255117294162
2021-01-15 08:00:00+00:00,1624.8000000000002,243.06,19.7,19.3,23.6,20.0,21.98,58.6,21.17,72.64,21.6,6.6847691927919035
2021-01-15 09:00:00+00:00,1663.1999999999998,255.04799999999994,19.7,19.3,23.6,20.0,23.08,50.71,22.38,63.41,22.7,6.521125435212196
2021-01-15 10:00:00+00:00,1684.8000000000002,254.4333333333333,19.7,19.4,23.6,20.0,24.02,42.38,23.49,54.21,23.8,6.621773876588499
2021-01-15 11:00:00+00:00,1636.8000000000002,249.88400000000001,19.7,19.4,23.3,20.0,24.73,38.19,24.24,49.62,24.5,6.550239311040323
2021-01-15 12:00:00+00:00,1636.8000000000002,246.67333333333332,19.7,19.4,23.3,20.0,25.16,37.33,24.86,47.59,25.0,6.6354963379368135
2021-01-15 13:00:00+00:00,1680.0,251.49200000000002,19.8,19.4,23.3,20.0,25.27,37.66,24.98,47.83,25.1,6.680132966456189
2021-01-15 14:00:00+00:00,1627.1999999999998,247.575,19.8,19.4,23.3,20.0,24.83,43.37,24.56,54.37,24.7,6.572553771584368
2021-01-15 15:00:00+00:00,1660.8000000000002,253.544,19.8,19.4,23.2,20.0,24.51,47.18,24.28,57.77,24.4,6.550342346890481
2021-01-15 16:00:00+00:00,1704.0,257.3466666666667,19.8,19.5,23.0,20.0,24.25,48.69,24.02,58.98,24.1,6.621418579348219
2021-01-15 17:00:00+00:00,1641.6000000000001,249.09666666666666,19.8,19.5,23.0,20.0,23.86,53.67,23.62,64.6,23.7,6.590212634987757
2021-01-15 18:00:00+00:00,1656.0,249.18666666666664,19.8,19.5,23.0,20.0,23.83,52.35,23.4,63.54,23.6,6.645620418427953
2021-01-15 19:00:00+00:00,1677.6000000000001,252.44666666666663,19.8,19.5,23.0,20.0,23.77,50.13,23.53,60.51,23.7,6.645364037288406
2021-01-15 20:00:00+00:00,1624.8000000000002,245.38000000000002,19.8,19.5,23.0,20.0,23.48,54.58,23.27,64.68,23.4,6.621566549841063
2021-01-15 21:00:00+00:00,1627.1999999999998,250.28499999999997,19.8,19.5,22.9,20.0,23.24,56.36,23.0,66.61,23.1,6.501388417204387
2021-01-15 22:00:00+00:00,1675.1999999999998,254.544,19.8,19.5,22.7,20.0,22.9,58.71,22.76,68.18,22.8,6.581180463888364
2021-01-15 23:00:00+00:00,1612.8000000000002,253.32666666666668,19.8,19.5,22.7,20.0,22.81,60.87,22.74,70.1,22.8,6.366483328508646
2021-01-16 00:00:00+00:00,1620.0,251.54333333333338,19.8,19.5,22.7,20.0,22.9,60.92,22.69,71.11,22.8,6.440242237917919
2021-01-16 01:00:00+00:00,1651.1999999999998,258.04,19.8,19.5,22.7,20.0,22.89,61.53,22.72,71.4,22.8,6.399007905751045
2021-01-16 02:00:00+00:00,1612.8000000000002,253.27,19.8,19.5,22.7,20.0,22.83,62.63,22.62,72.77,22.7,6.367907766415288
2021-01-16 03:00:00+00:00,1593.6000000000001,249.84,19.8,19.5,22.7,20.0,22.72,63.85,22.41,74.81,22.6,6.378482228626321
2021-01-16 04:00:00+00:00,1610.3999999999999,255.82666666666668,19.8,19.5,22.7,20.0,22.44,66.16,22.31,75.9,22.4,6.294887163183405
2021-01-16 05:00:00+00:00,1656.0,256.02,19.8,19.5,22.7,20.0,22.43,65.94,22.1,76.71,22.3,6.468244668385283
2021-01-16 06:00:00+00:00,1603.1999999999998,245.93999999999997,19.8,19.5,22.6,20.0,22.35,66.7,22.08,77.1,22.2,6.518663088558185
2021-01-16 07:00:00+00:00,1610.3999999999999,246.9,19.8,19.5,22.4,20.0,22.3,67.97,22.04,78.01,22.2,6.5224787363304975
2021-01-16 08:00:00+00:00,1675.1999999999998,256.985,19.8,19.5,22.4,20.0,22.67,65.37,22.27,76.96,22.5,6.518668404770706
